time_s,voltage_v
-1.200000000000e-06,3.228643000000e+00
-1.000000000000e-06,3.188442000000e+00
-8.000000000000e-07,3.188442000000e+00
-6.000000000000e-07,3.188442000000e+00
-4.000000000000e-07,3.228643000000e+00
-2.000000000000e-07,3.188442000000e+00
-1.355252715607e-20,1.459799000000e+00
2.000000000000e-07,-6.783900000000e-02
4.000000000000e-07,-1.080400000000e-01
6.000000000000e-07,-6.783900000000e-02
8.000000000000e-07,-6.783900000000e-02
1.000000000000e-06,-6.783900000000e-02
1.200000000000e-06,-6.783900000000e-02
1.400000000000e-06,-6.783900000000e-02
1.600000000000e-06,-6.783900000000e-02
1.800000000000e-06,-1.080400000000e-01
2.000000000000e-06,-1.080400000000e-01
2.200000000000e-06,-6.783900000000e-02
2.400000000000e-06,-1.080400000000e-01
2.600000000000e-06,-6.783900000000e-02
2.800000000000e-06,-6.783900000000e-02
3.000000000000e-06,-1.080400000000e-01
3.200000000000e-06,-6.783900000000e-02
3.400000000000e-06,-6.783900000000e-02
3.600000000000e-06,-6.783900000000e-02
3.800000000000e-06,-6.783900000000e-02
4.000000000000e-06,-1.080400000000e-01
4.200000000000e-06,-1.080400000000e-01
4.400000000000e-06,-1.080400000000e-01
4.600000000000e-06,-1.080400000000e-01
4.800000000000e-06,-6.783900000000e-02
5.000000000000e-06,-6.783900000000e-02
5.200000000000e-06,-1.080400000000e-01
5.400000000000e-06,-1.080400000000e-01
5.600000000000e-06,-6.783900000000e-02
5.800000000000e-06,-6.783900000000e-02
6.000000000000e-06,-6.783900000000e-02
6.200000000000e-06,-1.080400000000e-01
6.400000000000e-06,-1.080400000000e-01
6.600000000000e-06,-6.783900000000e-02
6.800000000000e-06,-1.080400000000e-01
7.000000000000e-06,-1.080400000000e-01
7.200000000000e-06,-6.783900000000e-02
7.400000000000e-06,-1.080400000000e-01
7.600000000000e-06,-1.080400000000e-01
7.800000000000e-06,-6.783900000000e-02
8.000000000000e-06,-1.080400000000e-01
8.200000000000e-06,-1.080400000000e-01
8.400000000000e-06,-6.783900000000e-02
8.600000000000e-06,-1.080400000000e-01
8.800000000000e-06,3.148241000000e+00
9.000000000000e-06,3.188442000000e+00
9.200000000000e-06,3.188442000000e+00
9.400000000000e-06,3.188442000000e+00
9.600000000000e-06,3.188442000000e+00
9.800000000000e-06,3.188442000000e+00
1.000000000000e-05,3.188442000000e+00
1.020000000000e-05,3.188442000000e+00
1.040000000000e-05,3.188442000000e+00
1.060000000000e-05,3.188442000000e+00
1.080000000000e-05,3.188442000000e+00
1.100000000000e-05,3.188442000000e+00
1.120000000000e-05,3.188442000000e+00
1.140000000000e-05,3.188442000000e+00
1.160000000000e-05,3.228643000000e+00
1.180000000000e-05,3.228643000000e+00
1.200000000000e-05,3.228643000000e+00
1.220000000000e-05,3.228643000000e+00
1.240000000000e-05,3.188442000000e+00
1.260000000000e-05,3.228643000000e+00
1.280000000000e-05,3.228643000000e+00
1.300000000000e-05,2.866834000000e+00
1.320000000000e-05,-6.783900000000e-02
1.340000000000e-05,-1.080400000000e-01
1.360000000000e-05,-6.783900000000e-02
1.380000000000e-05,-6.783900000000e-02
1.400000000000e-05,-6.783900000000e-02
1.420000000000e-05,-1.080400000000e-01
1.440000000000e-05,-6.783900000000e-02
1.460000000000e-05,-6.783900000000e-02
1.480000000000e-05,-1.080400000000e-01
1.500000000000e-05,-6.783900000000e-02
1.520000000000e-05,-6.783900000000e-02
1.540000000000e-05,-6.783900000000e-02
1.560000000000e-05,-1.080400000000e-01
1.580000000000e-05,-6.783900000000e-02
1.600000000000e-05,-1.080400000000e-01
1.620000000000e-05,-1.080400000000e-01
1.640000000000e-05,-1.080400000000e-01
1.660000000000e-05,-1.080400000000e-01
1.680000000000e-05,-1.080400000000e-01
1.700000000000e-05,-1.080400000000e-01
1.720000000000e-05,-1.080400000000e-01
1.740000000000e-05,2.746231000000e+00
1.760000000000e-05,3.188442000000e+00
1.780000000000e-05,3.188442000000e+00
1.800000000000e-05,3.188442000000e+00
1.820000000000e-05,3.188442000000e+00
1.840000000000e-05,3.188442000000e+00
1.860000000000e-05,3.188442000000e+00
1.880000000000e-05,3.188442000000e+00
1.900000000000e-05,3.188442000000e+00
1.920000000000e-05,3.188442000000e+00
1.940000000000e-05,3.188442000000e+00
1.960000000000e-05,3.188442000000e+00
1.980000000000e-05,3.188442000000e+00
2.000000000000e-05,3.188442000000e+00
2.020000000000e-05,3.188442000000e+00
2.040000000000e-05,3.228643000000e+00
2.060000000000e-05,3.188442000000e+00
2.080000000000e-05,3.188442000000e+00
2.100000000000e-05,3.188442000000e+00
2.120000000000e-05,3.228643000000e+00
2.140000000000e-05,3.188442000000e+00
2.160000000000e-05,3.228643000000e+00
2.180000000000e-05,3.188442000000e+00
2.200000000000e-05,3.188442000000e+00
2.220000000000e-05,3.188442000000e+00
2.240000000000e-05,3.188442000000e+00
2.260000000000e-05,3.188442000000e+00
2.280000000000e-05,3.188442000000e+00
2.300000000000e-05,3.188442000000e+00
2.320000000000e-05,3.188442000000e+00
2.340000000000e-05,3.188442000000e+00
2.360000000000e-05,3.188442000000e+00
2.380000000000e-05,3.228643000000e+00
2.400000000000e-05,3.228643000000e+00
2.420000000000e-05,3.188442000000e+00
2.440000000000e-05,3.228643000000e+00
2.460000000000e-05,3.228643000000e+00
2.480000000000e-05,3.228643000000e+00
2.500000000000e-05,3.228643000000e+00
2.520000000000e-05,3.228643000000e+00
2.540000000000e-05,3.228643000000e+00
2.560000000000e-05,3.228643000000e+00
2.580000000000e-05,3.228643000000e+00
2.600000000000e-05,3.228643000000e+00
2.620000000000e-05,-6.783900000000e-02
2.640000000000e-05,-1.080400000000e-01
2.660000000000e-05,-6.783900000000e-02
2.680000000000e-05,-6.783900000000e-02
2.700000000000e-05,-1.080400000000e-01
2.720000000000e-05,-1.080400000000e-01
2.740000000000e-05,-1.080400000000e-01
2.760000000000e-05,-1.080400000000e-01
2.780000000000e-05,-6.783900000000e-02
2.800000000000e-05,-1.080400000000e-01
2.820000000000e-05,-1.080400000000e-01
2.840000000000e-05,-1.080400000000e-01
2.860000000000e-05,-6.783900000000e-02
2.880000000000e-05,-1.080400000000e-01
2.900000000000e-05,-1.080400000000e-01
2.920000000000e-05,-6.783900000000e-02
2.940000000000e-05,-6.783900000000e-02
2.960000000000e-05,-6.783900000000e-02
2.980000000000e-05,-1.080400000000e-01
3.000000000000e-05,-1.080400000000e-01
3.020000000000e-05,-1.080400000000e-01
3.040000000000e-05,2.304020000000e+00
3.060000000000e-05,3.188442000000e+00
3.080000000000e-05,3.188442000000e+00
3.100000000000e-05,3.188442000000e+00
3.120000000000e-05,3.188442000000e+00
3.140000000000e-05,3.228643000000e+00
3.160000000000e-05,3.228643000000e+00
3.180000000000e-05,3.228643000000e+00
3.200000000000e-05,3.188442000000e+00
3.220000000000e-05,3.228643000000e+00
3.240000000000e-05,3.228643000000e+00
3.260000000000e-05,3.188442000000e+00
3.280000000000e-05,3.188442000000e+00
3.300000000000e-05,3.228643000000e+00
3.320000000000e-05,3.228643000000e+00
3.340000000000e-05,3.228643000000e+00
3.360000000000e-05,3.228643000000e+00
3.380000000000e-05,3.188442000000e+00
3.400000000000e-05,3.228643000000e+00
3.420000000000e-05,3.228643000000e+00
3.440000000000e-05,3.188442000000e+00
3.460000000000e-05,3.188442000000e+00
3.480000000000e-05,1.256300000000e-02
3.500000000000e-05,-6.783900000000e-02
3.520000000000e-05,-6.783900000000e-02
3.540000000000e-05,-6.783900000000e-02
3.560000000000e-05,-6.783900000000e-02
3.580000000000e-05,-6.783900000000e-02
3.600000000000e-05,-1.080400000000e-01
3.620000000000e-05,-6.783900000000e-02
3.640000000000e-05,-6.783900000000e-02
3.660000000000e-05,-1.080400000000e-01
3.680000000000e-05,-6.783900000000e-02
3.700000000000e-05,-6.783900000000e-02
3.720000000000e-05,-1.080400000000e-01
3.740000000000e-05,-1.080400000000e-01
3.760000000000e-05,-1.080400000000e-01
3.780000000000e-05,-6.783900000000e-02
3.800000000000e-05,-6.783900000000e-02
3.820000000000e-05,-6.783900000000e-02
3.840000000000e-05,-6.783900000000e-02
3.860000000000e-05,-6.783900000000e-02
3.880000000000e-05,-6.783900000000e-02
3.900000000000e-05,-1.080400000000e-01
3.920000000000e-05,3.188442000000e+00
3.940000000000e-05,3.188442000000e+00
3.960000000000e-05,3.188442000000e+00
3.980000000000e-05,3.228643000000e+00
4.000000000000e-05,3.228643000000e+00
4.020000000000e-05,3.188442000000e+00
4.040000000000e-05,3.188442000000e+00
4.060000000000e-05,3.188442000000e+00
4.080000000000e-05,3.188442000000e+00
4.100000000000e-05,3.188442000000e+00
4.120000000000e-05,3.188442000000e+00
4.140000000000e-05,3.188442000000e+00
4.160000000000e-05,3.228643000000e+00
4.180000000000e-05,3.188442000000e+00
4.200000000000e-05,3.228643000000e+00
4.220000000000e-05,3.228643000000e+00
4.240000000000e-05,3.228643000000e+00
4.260000000000e-05,3.228643000000e+00
4.280000000000e-05,3.228643000000e+00
4.300000000000e-05,3.228643000000e+00
4.320000000000e-05,3.228643000000e+00
4.340000000000e-05,3.228643000000e+00
4.360000000000e-05,3.228643000000e+00
4.380000000000e-05,3.188442000000e+00
4.400000000000e-05,3.228643000000e+00
4.420000000000e-05,3.228643000000e+00
4.440000000000e-05,3.228643000000e+00
4.460000000000e-05,3.228643000000e+00
4.480000000000e-05,3.228643000000e+00
4.500000000000e-05,3.228643000000e+00
4.520000000000e-05,3.228643000000e+00
4.540000000000e-05,3.228643000000e+00
4.560000000000e-05,3.228643000000e+00
4.580000000000e-05,3.228643000000e+00
4.600000000000e-05,3.228643000000e+00
4.620000000000e-05,3.228643000000e+00
4.640000000000e-05,3.228643000000e+00
4.660000000000e-05,3.228643000000e+00
4.680000000000e-05,3.188442000000e+00
4.700000000000e-05,3.188442000000e+00
4.720000000000e-05,3.228643000000e+00
4.740000000000e-05,3.228643000000e+00
4.760000000000e-05,3.228643000000e+00
4.780000000000e-05,3.228643000000e+00
4.800000000000e-05,3.228643000000e+00
4.820000000000e-05,3.228643000000e+00
4.840000000000e-05,3.228643000000e+00
4.860000000000e-05,3.228643000000e+00
4.880000000000e-05,3.228643000000e+00
4.900000000000e-05,3.228643000000e+00
4.920000000000e-05,3.228643000000e+00
4.940000000000e-05,3.228643000000e+00
4.960000000000e-05,3.188442000000e+00
4.980000000000e-05,3.228643000000e+00
5.000000000000e-05,3.228643000000e+00
5.020000000000e-05,3.228643000000e+00
5.040000000000e-05,3.188442000000e+00
5.060000000000e-05,3.188442000000e+00
5.080000000000e-05,3.228643000000e+00
5.100000000000e-05,3.228643000000e+00
5.120000000000e-05,3.188442000000e+00
5.140000000000e-05,3.188442000000e+00
5.160000000000e-05,3.228643000000e+00
5.180000000000e-05,3.188442000000e+00
5.200000000000e-05,3.228643000000e+00
5.220000000000e-05,3.228643000000e+00
5.240000000000e-05,3.228643000000e+00
5.260000000000e-05,3.228643000000e+00
5.280000000000e-05,3.188442000000e+00
5.300000000000e-05,3.228643000000e+00
5.320000000000e-05,3.228643000000e+00
5.340000000000e-05,3.228643000000e+00
5.360000000000e-05,3.228643000000e+00
5.380000000000e-05,3.228643000000e+00
5.400000000000e-05,3.228643000000e+00
5.420000000000e-05,3.228643000000e+00
5.440000000000e-05,3.188442000000e+00
5.460000000000e-05,3.188442000000e+00
5.480000000000e-05,3.228643000000e+00
5.500000000000e-05,3.228643000000e+00
5.520000000000e-05,3.188442000000e+00
5.540000000000e-05,3.228643000000e+00
5.560000000000e-05,3.188442000000e+00
5.580000000000e-05,3.188442000000e+00
5.600000000000e-05,3.228643000000e+00
5.620000000000e-05,3.188442000000e+00
5.640000000000e-05,3.188442000000e+00
5.660000000000e-05,3.228643000000e+00
5.680000000000e-05,3.188442000000e+00
5.700000000000e-05,3.228643000000e+00
5.720000000000e-05,3.188442000000e+00
5.740000000000e-05,3.188442000000e+00
5.760000000000e-05,3.228643000000e+00
5.780000000000e-05,3.228643000000e+00
5.800000000000e-05,3.188442000000e+00
5.820000000000e-05,3.228643000000e+00
5.840000000000e-05,3.188442000000e+00
5.860000000000e-05,3.228643000000e+00
5.880000000000e-05,3.188442000000e+00
5.900000000000e-05,3.188442000000e+00
5.920000000000e-05,3.228643000000e+00
5.940000000000e-05,3.228643000000e+00
5.960000000000e-05,3.228643000000e+00
5.980000000000e-05,3.228643000000e+00
6.000000000000e-05,3.188442000000e+00
6.020000000000e-05,3.188442000000e+00
6.040000000000e-05,3.228643000000e+00
6.060000000000e-05,3.188442000000e+00
6.080000000000e-05,3.188442000000e+00
6.100000000000e-05,3.188442000000e+00
6.120000000000e-05,3.188442000000e+00
6.140000000000e-05,3.188442000000e+00
6.160000000000e-05,3.188442000000e+00
6.180000000000e-05,3.188442000000e+00
6.200000000000e-05,3.188442000000e+00
6.220000000000e-05,3.188442000000e+00
6.240000000000e-05,3.188442000000e+00
6.260000000000e-05,3.228643000000e+00
6.280000000000e-05,3.188442000000e+00
6.300000000000e-05,3.228643000000e+00
6.320000000000e-05,3.188442000000e+00
6.340000000000e-05,3.228643000000e+00
6.360000000000e-05,3.228643000000e+00
6.380000000000e-05,3.188442000000e+00
6.400000000000e-05,3.228643000000e+00
6.420000000000e-05,3.228643000000e+00
6.440000000000e-05,3.228643000000e+00
6.460000000000e-05,3.228643000000e+00
6.480000000000e-05,3.228643000000e+00
6.500000000000e-05,3.228643000000e+00
6.520000000000e-05,3.228643000000e+00
6.540000000000e-05,3.228643000000e+00
6.560000000000e-05,3.228643000000e+00
6.580000000000e-05,3.228643000000e+00
6.600000000000e-05,3.228643000000e+00
6.620000000000e-05,3.228643000000e+00
6.640000000000e-05,3.228643000000e+00
6.660000000000e-05,3.228643000000e+00
6.680000000000e-05,3.228643000000e+00
6.700000000000e-05,3.228643000000e+00
6.720000000000e-05,3.228643000000e+00
6.740000000000e-05,3.228643000000e+00
6.760000000000e-05,3.228643000000e+00
6.780000000000e-05,3.228643000000e+00
6.800000000000e-05,3.188442000000e+00
6.820000000000e-05,3.228643000000e+00
6.840000000000e-05,3.228643000000e+00
6.860000000000e-05,3.228643000000e+00
6.880000000000e-05,3.228643000000e+00
6.900000000000e-05,3.228643000000e+00
6.920000000000e-05,3.228643000000e+00
6.940000000000e-05,3.228643000000e+00
6.960000000000e-05,3.228643000000e+00
6.980000000000e-05,3.188442000000e+00
7.000000000000e-05,3.228643000000e+00
7.020000000000e-05,3.228643000000e+00
7.040000000000e-05,3.228643000000e+00
7.060000000000e-05,3.228643000000e+00
7.080000000000e-05,3.228643000000e+00
7.100000000000e-05,3.228643000000e+00
7.120000000000e-05,3.188442000000e+00
7.140000000000e-05,3.228643000000e+00
7.160000000000e-05,3.228643000000e+00
7.180000000000e-05,3.188442000000e+00
7.200000000000e-05,3.228643000000e+00
7.220000000000e-05,3.228643000000e+00
7.240000000000e-05,3.188442000000e+00
7.260000000000e-05,3.228643000000e+00
7.280000000000e-05,3.228643000000e+00
7.300000000000e-05,3.228643000000e+00
7.320000000000e-05,3.228643000000e+00
7.340000000000e-05,3.188442000000e+00
7.360000000000e-05,3.228643000000e+00
7.380000000000e-05,3.228643000000e+00
7.400000000000e-05,3.188442000000e+00
7.420000000000e-05,3.188442000000e+00
7.440000000000e-05,3.188442000000e+00
7.460000000000e-05,3.188442000000e+00
7.480000000000e-05,3.188442000000e+00
7.500000000000e-05,3.228643000000e+00
7.520000000000e-05,3.188442000000e+00
7.540000000000e-05,3.188442000000e+00
7.560000000000e-05,3.228643000000e+00
7.580000000000e-05,3.188442000000e+00
7.600000000000e-05,3.228643000000e+00
7.620000000000e-05,3.228643000000e+00
7.640000000000e-05,3.228643000000e+00
7.660000000000e-05,3.228643000000e+00
7.680000000000e-05,3.188442000000e+00
7.700000000000e-05,3.188442000000e+00
7.720000000000e-05,3.188442000000e+00
7.740000000000e-05,3.228643000000e+00
7.760000000000e-05,3.228643000000e+00
7.780000000000e-05,3.228643000000e+00
7.800000000000e-05,3.228643000000e+00
7.820000000000e-05,3.188442000000e+00
7.840000000000e-05,3.228643000000e+00
7.860000000000e-05,3.228643000000e+00
7.880000000000e-05,3.188442000000e+00
7.900000000000e-05,3.228643000000e+00
7.920000000000e-05,3.188442000000e+00
7.940000000000e-05,3.228643000000e+00
7.960000000000e-05,3.228643000000e+00
7.980000000000e-05,3.188442000000e+00
8.000000000000e-05,3.188442000000e+00
8.020000000000e-05,3.228643000000e+00
8.040000000000e-05,3.228643000000e+00
8.060000000000e-05,3.188442000000e+00
8.080000000000e-05,3.188442000000e+00
8.100000000000e-05,3.188442000000e+00
8.120000000000e-05,3.188442000000e+00
8.140000000000e-05,3.188442000000e+00
8.160000000000e-05,3.188442000000e+00
8.180000000000e-05,3.188442000000e+00
8.200000000000e-05,3.188442000000e+00
8.220000000000e-05,3.188442000000e+00
8.240000000000e-05,3.188442000000e+00
8.260000000000e-05,3.188442000000e+00
8.280000000000e-05,3.228643000000e+00
8.300000000000e-05,3.228643000000e+00
8.320000000000e-05,3.228643000000e+00
8.340000000000e-05,3.228643000000e+00
8.360000000000e-05,3.228643000000e+00
8.380000000000e-05,3.228643000000e+00
8.400000000000e-05,3.228643000000e+00
8.420000000000e-05,3.228643000000e+00
8.440000000000e-05,3.228643000000e+00
8.460000000000e-05,3.228643000000e+00
8.480000000000e-05,3.228643000000e+00
8.500000000000e-05,3.228643000000e+00
8.520000000000e-05,3.228643000000e+00
8.540000000000e-05,3.228643000000e+00
8.560000000000e-05,3.228643000000e+00
8.580000000000e-05,3.228643000000e+00
8.600000000000e-05,3.228643000000e+00
8.620000000000e-05,3.228643000000e+00
8.640000000000e-05,3.228643000000e+00
8.660000000000e-05,3.228643000000e+00
8.680000000000e-05,3.228643000000e+00
8.700000000000e-05,3.228643000000e+00
8.720000000000e-05,3.228643000000e+00
8.740000000000e-05,3.228643000000e+00
8.760000000000e-05,3.228643000000e+00
8.780000000000e-05,3.228643000000e+00
8.800000000000e-05,3.228643000000e+00
8.820000000000e-05,3.228643000000e+00
8.840000000000e-05,3.228643000000e+00
8.860000000000e-05,3.228643000000e+00
8.880000000000e-05,3.228643000000e+00
8.900000000000e-05,3.228643000000e+00
8.920000000000e-05,3.228643000000e+00
8.940000000000e-05,3.228643000000e+00
8.960000000000e-05,3.228643000000e+00
8.980000000000e-05,3.228643000000e+00
9.000000000000e-05,3.228643000000e+00
9.020000000000e-05,3.228643000000e+00
9.040000000000e-05,3.228643000000e+00
9.060000000000e-05,3.228643000000e+00
9.080000000000e-05,3.228643000000e+00
9.100000000000e-05,3.228643000000e+00
9.120000000000e-05,3.228643000000e+00
9.140000000000e-05,3.188442000000e+00
9.160000000000e-05,3.228643000000e+00
9.180000000000e-05,3.228643000000e+00
9.200000000000e-05,3.188442000000e+00
9.220000000000e-05,3.188442000000e+00
9.240000000000e-05,3.228643000000e+00
9.260000000000e-05,3.228643000000e+00
9.280000000000e-05,3.228643000000e+00
9.300000000000e-05,3.228643000000e+00
9.320000000000e-05,3.228643000000e+00
9.340000000000e-05,3.228643000000e+00
9.360000000000e-05,3.188442000000e+00
9.380000000000e-05,3.228643000000e+00
9.400000000000e-05,3.188442000000e+00
9.420000000000e-05,3.228643000000e+00
9.440000000000e-05,3.188442000000e+00
9.460000000000e-05,3.188442000000e+00
9.480000000000e-05,3.228643000000e+00
9.500000000000e-05,3.228643000000e+00
9.520000000000e-05,3.228643000000e+00
9.540000000000e-05,3.188442000000e+00
9.560000000000e-05,3.228643000000e+00
9.580000000000e-05,3.228643000000e+00
9.600000000000e-05,3.188442000000e+00
9.620000000000e-05,3.228643000000e+00
9.640000000000e-05,3.188442000000e+00
9.660000000000e-05,3.228643000000e+00
9.680000000000e-05,3.228643000000e+00
9.700000000000e-05,3.228643000000e+00
9.720000000000e-05,3.188442000000e+00
9.740000000000e-05,3.228643000000e+00
9.760000000000e-05,3.228643000000e+00
9.780000000000e-05,3.228643000000e+00
9.800000000000e-05,3.228643000000e+00
9.820000000000e-05,3.188442000000e+00
9.840000000000e-05,3.188442000000e+00
9.860000000000e-05,3.228643000000e+00
9.880000000000e-05,3.188442000000e+00
9.900000000000e-05,3.228643000000e+00
9.920000000000e-05,3.188442000000e+00
9.940000000000e-05,3.188442000000e+00
9.960000000000e-05,3.188442000000e+00
9.980000000000e-05,3.188442000000e+00
